order_id,product_id,quantity,unit_price,line_total
90096281,10,1,2.22,2.22
90096281,22,1,1.67,1.67
90118430,4,5,2.16,10.80
90118430,23,3,2.76,8.28
90122089,33,4,8.73,34.92
90127148,6,4,7.51,30.04
90127148,12,5,9.99,49.95
90127148,13,2,6.36,12.72
90127148,25,3,1.89,5.67
90151311,5,4,1.71,6.84
90151311,33,3,8.73,26.19
90160559,3,5,8.99,44.95
90160559,7,1,9.80,9.80
90160559,25,1,1.89,1.89
90160559,27,2,6.64,13.28
90173272,2,4,9.75,39.00
90173272,12,2,9.99,19.98
90173272,28,1,1.72,1.72
90210094,31,2,4.12,8.24
90210094,34,1,2.40,2.40
90210524,12,1,9.99,9.99
90210524,19,4,8.44,33.76
90210524,25,3,1.89,5.67
90210524,27,4,6.64,26.56
90210524,28,2,1.72,3.44
90220319,19,3,8.44,25.32
90220319,25,1,1.89,1.89
90220319,27,1,6.64,6.64
90233311,3,1,8.99,8.99
90233311,4,2,2.16,4.32
90233311,12,4,9.99,39.96
90233311,25,4,1.89,7.56
90235958,4,2,2.16,4.32
90235958,33,5,8.73,43.65
90254295,14,4,3.05,12.20
90254295,20,4,4.92,19.68
90256108,4,1,2.16,2.16
90256108,25,3,1.89,5.67
90286662,2,3,9.75,29.25
90286662,16,1,9.41,9.41
90292498,3,5,8.99,44.95
90292498,10,1,2.22,2.22
90292498,22,2,1.67,3.34
90292498,25,4,1.89,7.56
90300027,15,5,1.78,8.90
90309257,26,2,6.12,12.24
90309773,11,5,0.63,3.15
90309773,22,3,1.67,5.01
90316309,6,2,7.51,15.02
90316309,16,4,9.41,37.64
90316309,36,4,3.77,15.08
90354116,20,1,4.92,4.92
90354767,10,5,2.22,11.10
90354767,18,3,7.50,22.50
90354767,19,3,8.44,25.32
90354767,28,2,1.72,3.44
90354767,32,1,7.95,7.95
90358954,9,4,2.96,11.84
90358954,22,2,1.67,3.34
90358954,36,4,3.77,15.08
90373656,2,1,9.75,9.75
90385309,21,1,7.25,7.25
90385309,22,5,1.67,8.35
90385309,28,5,1.72,8.60
90385309,36,2,3.77,7.54
90394321,3,1,8.99,8.99
90394321,13,1,6.36,6.36
90394321,18,1,7.50,7.50
90394321,36,3,3.77,11.31
90401466,21,2,7.25,14.50
90401466,22,2,1.67,3.34
90401466,27,5,6.64,33.20
90401466,32,4,7.95,31.80
90404762,26,1,6.12,6.12
90408962,27,2,6.64,13.28
90408962,32,2,7.95,15.90
90411504,2,5,9.75,48.75
90411504,26,2,6.12,12.24
90415815,5,2,1.71,3.42
90415815,13,4,6.36,25.44
90415815,26,1,6.12,6.12
90415815,30,5,4.93,24.65
90415815,34,2,2.40,4.80
90419317,15,0,1.78,0.00
90419317,36,4,3.77,15.08
90434535,17,5,6.47,32.35
90444035,11,5,0.63,3.15
90444035,21,5,7.25,36.25
90444035,22,5,1.67,8.35
90444035,23,5,2.76,13.80
90444035,31,2,4.12,8.24
90460146,9,5,2.96,14.80
90460146,10,4,2.22,8.88
90460146,19,1,8.44,8.44
90460146,24,5,4.81,24.05
90460626,6,1,7.51,7.51
90460626,30,3,4.93,14.79
90460626,35,5,5.97,29.85
90478679,10,4,2.22,8.88
90478679,19,3,8.44,25.32
90478679,33,3,8.73,26.19
90479333,3,1,8.99,8.99
90479333,22,3,1.67,5.01
90479333,24,5,4.81,24.05
90493547,1,3,3.91,11.73
90493547,20,1,4.92,4.92
90493547,35,3,5.97,17.91
90497539,7,1,9.80,9.80
90497539,11,4,0.63,2.52
90497539,16,5,9.41,47.05
90497539,28,2,1.72,3.44
90497539,32,3,7.95,23.85
90506325,5,1,1.71,1.71
90506325,15,1,1.78,1.78
90506325,30,5,4.93,24.65
90506996,5,4,1.71,6.84
90506996,19,4,8.44,33.76
90506996,33,1,8.73,8.73
90508761,3,1,8.99,8.99
90508761,26,3,6.12,18.36
90508761,30,5,4.93,24.65
90508761,35,4,5.97,23.88
90515045,5,2,1.71,3.42
90515045,20,3,4.92,14.76
90515045,32,5,7.95,39.75
90543270,6,3,7.51,22.53
90543270,9,4,2.96,11.84
90543270,16,5,9.41,47.05
90543270,18,5,7.50,37.50
90543270,32,1,7.95,7.95
90547033,20,1,4.92,4.92
90547033,27,4,6.64,26.56
90547033,29,1,4.54,4.54
90547033,32,3,7.95,23.85
90553928,8,2,6.44,12.88
90553928,12,4,9.99,39.96
90553928,19,3,8.44,25.32
90553928,35,1,5.97,5.97
90555205,5,3,1.71,5.13
90555205,27,5,6.64,33.20
90555205,31,3,4.12,12.36
90555205,34,3,2.40,7.20
90556863,11,3,0.63,1.89
90556863,28,1,1.72,1.72
90558956,8,2,6.44,12.88
90558956,25,4,1.89,7.56
90558956,31,3,4.12,12.36
90565579,24,1,4.81,4.81
90565579,26,3,6.12,18.36
90565579,36,4,3.77,15.08
90587687,10,4,2.22,8.88
90587687,12,2,9.99,19.98
90587687,25,1,1.89,1.89
90587687,31,4,4.12,16.48
90587687,35,5,5.97,29.85
90592254,10,1,2.22,2.22
90592254,19,4,8.44,33.76
90592254,24,2,4.81,9.62
90594033,15,3,1.78,5.34
90604255,5,5,1.71,8.55
90604255,15,5,1.78,8.90
90604255,24,3,4.81,14.43
90604255,29,3,4.54,13.62
90604255,32,2,7.95,15.90
90610533,5,2,1.71,3.42
90610533,9,5,2.96,14.80
90610533,16,4,9.41,37.64
90612011,33,2,8.73,17.46
90619389,29,4,4.54,18.16
90619765,4,3,2.16,6.48
90619765,14,3,3.05,9.15
90619765,30,2,4.93,9.86
90619765,31,1,4.12,4.12
90619828,7,3,9.80,29.40
90619828,20,4,4.92,19.68
90619828,24,2,4.81,9.62
90619828,33,3,8.73,26.19
90619828,34,3,2.40,7.20
90644530,32,4,7.95,31.80
90660740,21,4,7.25,29.00
90660740,24,1,4.81,4.81
90660740,30,3,4.93,14.79
90660740,36,2,3.77,7.54
90677841,3,1,8.99,8.99
90677841,23,5,2.76,13.80
90677841,26,4,6.12,24.48
90677841,31,5,4.12,20.60
90677841,32,5,7.95,39.75
90678342,9,5,2.96,14.80
90678342,10,4,2.22,8.88
90678342,15,1,1.78,1.78
90678342,22,4,1.67,6.68
90678342,25,3,1.89,5.67
90685123,1,1,3.91,3.91
90698694,4,2,2.16,4.32
90698694,6,5,7.51,37.55
90698694,23,4,2.76,11.04
90698694,28,4,1.72,6.88
90700832,6,2,7.51,15.02
90707184,7,2,9.80,19.60
90707184,15,2,1.78,3.56
90726271,13,5,6.36,31.80
90728869,3,3,8.99,26.97
90728869,5,1,1.71,1.71
90728869,9,4,2.96,11.84
90728869,17,2,6.47,12.94
90728869,35,2,5.97,11.94
90730562,14,4,3.05,12.20
90730562,33,3,8.73,26.19
90738917,3,4,8.99,35.96
90738917,24,3,4.81,14.43
90739741,22,2,1.67,3.34
90739741,23,3,2.76,8.28
90739741,34,2,2.40,4.80
90747078,1,4,3.91,15.64
90757695,2,4,9.75,39.00
90757695,5,1,1.71,1.71
90757695,30,3,4.93,14.79
90757695,35,4,5.97,23.88
90762672,23,1,2.76,2.76
90764924,7,2,9.80,19.60
90764924,19,5,8.44,42.20
90764924,23,3,2.76,8.28
90764924,32,3,7.95,23.85
90765410,5,2,1.71,3.42
90765410,27,2,6.64,13.28
90769230,3,5,8.99,44.95
90769230,6,4,7.51,30.04
90769230,9,4,2.96,11.84
90769230,23,3,2.76,8.28
90769230,35,5,5.97,29.85
90770858,8,3,6.44,19.32
90771299,1,2,3.91,7.82
90771299,13,2,6.36,12.72
90771299,18,4,7.50,30.00
90771299,29,5,4.54,22.70
90775084,11,5,0.63,3.15
90775084,18,1,7.50,7.50
90775084,33,1,8.73,8.73
90785798,2,1,9.75,9.75
90785798,10,1,2.22,2.22
90785798,13,1,6.36,6.36
90785798,21,2,7.25,14.50
90793465,2,4,9.75,39.00
90793465,3,5,8.99,44.95
90793465,9,5,2.96,14.80
90793465,10,4,2.22,8.88
90816971,7,5,9.80,49.00
90816971,14,2,3.05,6.10
90816971,15,3,1.78,5.34
90816971,27,2,6.64,13.28
90822301,33,5,8.73,43.65
90834638,5,4,1.71,6.84
90834638,8,2,6.44,12.88
90845276,31,3,4.12,12.36
90845716,23,2,2.76,5.52
90872882,9,2,2.96,5.92
90872882,11,1,0.63,0.63
90872882,19,2,8.44,16.88
90872882,36,1,3.77,3.77
90878630,29,2,4.54,9.08
90901451,5,4,1.71,6.84
90912380,10,5,2.22,11.10
90912380,33,1,8.73,8.73
90913731,34,1,2.40,2.40
90923462,2,2,9.75,19.50
90923462,6,3,7.51,22.53
90923462,8,2,6.44,12.88
90923462,23,2,2.76,5.52
90923462,34,1,2.40,2.40
90923485,12,5,9.99,49.95
90923485,24,2,4.81,9.62
90925378,11,4,0.63,2.52
90925378,30,5,4.93,24.65
90931116,6,4,7.51,30.04
90931116,8,4,6.44,25.76
90931116,24,4,4.81,19.24
90931116,29,2,4.54,9.08
90931598,5,3,1.71,5.13
90935413,3,4,8.99,35.96
90935413,16,3,9.41,28.23
90946752,13,5,6.36,31.80
90946752,22,2,1.67,3.34
90946752,30,2,4.93,9.86
90957822,23,1,2.76,2.76
90957822,28,5,1.72,8.60
90957822,34,2,2.40,4.80
90957822,35,4,5.97,23.88
90963638,9,1,2.96,2.96
90963638,33,4,8.73,34.92
90972403,34,3,2.40,7.20
90979927,1,2,3.91,7.82
90979927,3,2,8.99,17.98
90979927,31,3,4.12,12.36
90984345,32,4,7.95,31.80
90985706,1,4,3.91,15.64
90985706,9,1,2.96,2.96
90985706,28,5,1.72,8.60
90996973,4,5,2.16,10.80
91041158,1,2,3.91,7.82
91041158,3,5,8.99,44.95
91041158,21,3,7.25,21.75
91041158,32,3,7.95,23.85
91044307,16,5,9.41,47.05
91046416,8,5,6.44,32.20
91046416,11,1,0.63,0.63
91046416,12,4,9.99,39.96
91046416,36,2,3.77,7.54
91059881,9,4,2.96,11.84
91059881,10,2,2.22,4.44
91059881,16,1,9.41,9.41
91059881,23,1,2.76,2.76
91059881,31,3,4.12,12.36
91063454,34,5,2.40,12.00
91063496,11,2,0.63,1.26
91063496,25,4,1.89,7.56
91063496,26,2,6.12,12.24
91063496,35,5,5.97,29.85
91064318,7,1,9.80,9.80
91064318,25,4,1.89,7.56
91072057,14,4,3.05,12.20
91081105,18,1,7.50,7.50
91081105,23,5,2.76,13.80
91081105,32,5,7.95,39.75
91095385,26,2,6.12,12.24
91095385,31,2,4.12,8.24
91101942,2,5,9.75,48.75
91101942,34,4,2.40,9.60
91133410,3,5,8.99,44.95
91133410,5,4,1.71,6.84
91133410,17,3,6.47,19.41
91133410,33,2,8.73,17.46
91138597,7,4,9.80,39.20
91138597,11,2,0.63,1.26
91138597,21,1,7.25,7.25
91138597,25,1,1.89,1.89
91138597,29,1,4.54,4.54
91148455,8,4,6.44,25.76
91148455,29,5,4.54,22.70
91156118,11,5,0.63,3.15
91156118,18,5,7.50,37.50
91156118,20,3,4.92,14.76
91156118,36,5,3.77,18.85
91160792,13,2,6.36,12.72
91160792,24,4,4.81,19.24
91160792,26,4,6.12,24.48
91160792,28,1,1.72,1.72
91160792,35,2,5.97,11.94
91179542,28,4,1.72,6.88
91179542,31,2,4.12,8.24
91184887,17,2,6.47,12.94
91198421,19,2,8.44,16.88
91198421,23,4,2.76,11.04
91210526,6,1,7.51,7.51
91210526,15,0,1.78,0.00
91210526,24,4,4.81,19.24
91210526,33,2,8.73,17.46
91215074,1,1,3.91,3.91
91215074,28,2,1.72,3.44
91215074,33,4,8.73,34.92
91215074,34,4,2.40,9.60
91215074,35,2,5.97,11.94
91215749,23,1,2.76,2.76
91226589,5,5,1.71,8.55
91226589,19,4,8.44,33.76
91226589,25,1,1.89,1.89
91226589,26,5,6.12,30.60
91226589,31,5,4.12,20.60
91258023,14,2,3.05,6.10
91258023,15,2,1.78,3.56
91292242,6,1,7.51,7.51
91292242,12,1,9.99,9.99
91292242,29,4,4.54,18.16
91293057,8,4,6.44,25.76
91293057,12,4,9.99,39.96
91293057,18,3,7.50,22.50
91293057,24,4,4.81,19.24
91293057,36,4,3.77,15.08
91295185,11,4,0.63,2.52
91295185,25,5,1.89,9.45
91295185,31,3,4.12,12.36
91335291,2,3,9.75,29.25
91335291,16,2,9.41,18.82
91335449,8,1,6.44,6.44
91335449,11,3,0.63,1.89
91335449,23,1,2.76,2.76
91335449,31,1,4.12,4.12
91335449,33,4,8.73,34.92
91336411,19,1,8.44,8.44
91336411,34,4,2.40,9.60
91341406,2,3,9.75,29.25
91341406,35,2,5.97,11.94
91353305,18,5,7.50,37.50
91353305,20,4,4.92,19.68
91353305,24,1,4.81,4.81
91353305,32,3,7.95,23.85
91353305,36,5,3.77,18.85
91354978,10,4,2.22,8.88
91354978,23,3,2.76,8.28
91354978,29,1,4.54,4.54
91361318,1,3,3.91,11.73
91361318,5,2,1.71,3.42
91361318,24,5,4.81,24.05
91361318,26,5,6.12,30.60
91391277,25,2,1.89,3.78
91391937,36,5,3.77,18.85
91393004,10,5,2.22,11.10
91393004,27,4,6.64,26.56
91397171,8,5,6.44,32.20
91416243,2,5,9.75,48.75
91416243,13,2,6.36,12.72
91419645,14,3,3.05,9.15
91419645,15,1,1.78,1.78
91419645,24,1,4.81,4.81
91429045,17,3,6.47,19.41
91429045,23,3,2.76,8.28
91450583,1,5,3.91,19.55
91450583,16,1,9.41,9.41
91450583,17,3,6.47,19.41
91450583,30,3,4.93,14.79
91462948,17,5,6.47,32.35
91482892,19,3,8.44,25.32
91482892,30,3,4.93,14.79
91490990,11,2,0.63,1.26
91490990,12,1,9.99,9.99
91490990,21,5,7.25,36.25
91490990,36,2,3.77,7.54
91501712,4,1,2.16,2.16
91501712,7,5,9.80,49.00
91505064,1,3,3.91,11.73
91505064,14,4,3.05,12.20
91505064,22,3,1.67,5.01
91505064,34,5,2.40,12.00
91513627,23,1,2.76,2.76
91531920,26,3,6.12,18.36
91531920,31,5,4.12,20.60
91559313,6,5,7.51,37.55
91559313,16,2,9.41,18.82
91568454,12,2,9.99,19.98
91568454,22,4,1.67,6.68
91571694,11,5,0.63,3.15
91571694,25,3,1.89,5.67
91574817,34,2,2.40,4.80
91595048,5,3,1.71,5.13
91595048,18,5,7.50,37.50
91595048,25,3,1.89,5.67
91600523,3,1,8.99,8.99
91600523,27,2,6.64,13.28
91625733,3,4,8.99,35.96
91625733,4,2,2.16,4.32
91625733,20,5,4.92,24.60
91647027,13,2,6.36,12.72
91647027,16,4,9.41,37.64
91647027,22,5,1.67,8.35
91647027,36,2,3.77,7.54
91652499,3,1,8.99,8.99
91652499,10,4,2.22,8.88
91652499,12,4,9.99,39.96
91652499,29,3,4.54,13.62
91652499,34,4,2.40,9.60
91661670,17,5,6.47,32.35
91661670,34,4,2.40,9.60
91662140,26,4,6.12,24.48
91662140,31,1,4.12,4.12
91662140,35,4,5.97,23.88
91670938,2,3,9.75,29.25
91670938,13,2,6.36,12.72
91670938,26,3,6.12,18.36
91670938,30,5,4.93,24.65
91673988,1,1,3.91,3.91
91673988,8,3,6.44,19.32
91673988,28,1,1.72,1.72
91673988,33,1,8.73,8.73
91673988,35,1,5.97,5.97
91714369,2,1,9.75,9.75
91714369,13,5,6.36,31.80
91714369,16,3,9.41,28.23
91722056,1,5,3.91,19.55
91722056,14,1,3.05,3.05
91722056,31,1,4.12,4.12
91730990,11,5,0.63,3.15
91730990,20,1,4.92,4.92
91730990,27,3,6.64,19.92
91749854,4,1,2.16,2.16
91749854,12,4,9.99,39.96
91749854,23,5,2.76,13.80
91749854,27,5,6.64,33.20
91753605,6,1,7.51,7.51
91753605,18,5,7.50,37.50
91753605,23,5,2.76,13.80
91753605,29,5,4.54,22.70
91759589,18,3,7.50,22.50
91761506,14,2,3.05,6.10
91761506,19,1,8.44,8.44
91766670,2,5,9.75,48.75
91766670,23,1,2.76,2.76
91766670,24,4,4.81,19.24
91766670,34,5,2.40,12.00
91778897,2,3,9.75,29.25
91778897,5,4,1.71,6.84
91778897,6,4,7.51,30.04
91778897,10,5,2.22,11.10
91779752,10,1,2.22,2.22
91784807,1,2,3.91,7.82
91784807,26,4,6.12,24.48
91797124,10,3,2.22,6.66
91797124,27,1,6.64,6.64
91802776,9,3,2.96,8.88
91802776,18,3,7.50,22.50
91806178,19,1,8.44,8.44
91806178,22,1,1.67,1.67
91806178,27,3,6.64,19.92
91806178,28,3,1.72,5.16
91806178,32,5,7.95,39.75
91815030,8,3,6.44,19.32
91815030,20,5,4.92,24.60
91815030,22,4,1.67,6.68
91815030,31,2,4.12,8.24
91815030,35,3,5.97,17.91
91818930,4,5,2.16,10.80
91818930,22,2,1.67,3.34
91818930,31,3,4.12,12.36
91825265,9,4,2.96,11.84
91825265,21,5,7.25,36.25
91878358,16,1,9.41,9.41
91878358,20,3,4.92,14.76
91878358,32,3,7.95,23.85
91892234,9,1,2.96,2.96
91892234,14,4,3.05,12.20
91892234,19,5,8.44,42.20
91895413,8,4,6.44,25.76
91895413,10,2,2.22,4.44
91895413,17,5,6.47,32.35
91895413,24,3,4.81,14.43
91904729,5,5,1.71,8.55
91914767,2,1,9.75,9.75
91914767,8,5,6.44,32.20
91914767,19,3,8.44,25.32
91914767,29,3,4.54,13.62
91914767,32,2,7.95,15.90
91915345,2,1,9.75,9.75
91915345,3,5,8.99,44.95
91915345,16,4,9.41,37.64
91915345,29,3,4.54,13.62
91920425,5,5,1.71,8.55
91920425,11,1,0.63,0.63
91920425,17,5,6.47,32.35
91920425,34,1,2.40,2.40
91933545,7,2,9.80,19.60
91933545,19,4,8.44,33.76
91933545,25,4,1.89,7.56
91933545,27,4,6.64,26.56
91934610,4,5,2.16,10.80
91934610,11,4,0.63,2.52
91934610,26,5,6.12,30.60
91934610,30,2,4.93,9.86
91966025,1,1,3.91,3.91
91966025,8,3,6.44,19.32
91966025,35,1,5.97,5.97
91972748,1,1,3.91,3.91
91972748,21,5,7.25,36.25
91972748,27,4,6.64,26.56
91972748,33,5,8.73,43.65
91996456,2,2,9.75,19.50
91996456,22,5,1.67,8.35
91996456,25,1,1.89,1.89
91996456,32,2,7.95,15.90
92003191,27,1,6.64,6.64
92003191,30,4,4.93,19.72
92003191,36,3,3.77,11.31
92033335,15,0,1.78,0.00
92044645,4,5,2.16,10.80
92044645,25,4,1.89,7.56
92044645,32,3,7.95,23.85
92046053,13,1,6.36,6.36
92046053,32,3,7.95,23.85
92046053,36,2,3.77,7.54
92050485,2,0,9.75,0.00
92050485,5,1,1.71,1.71
92063262,12,3,9.99,29.97
92063262,20,3,4.92,14.76
92063262,23,3,2.76,8.28
92068580,8,4,6.44,25.76
92068580,13,5,6.36,31.80
92068580,18,1,7.50,7.50
92068580,26,1,6.12,6.12
92068580,33,4,8.73,34.92
92080304,20,5,4.92,24.60
92093412,12,4,9.99,39.96
92093412,20,2,4.92,9.84
92093412,30,3,4.93,14.79
92137471,11,2,0.63,1.26
92137471,22,4,1.67,6.68
92139544,2,4,9.75,39.00
92139544,8,2,6.44,12.88
92139544,12,4,9.99,39.96
92139544,28,5,1.72,8.60
92140750,14,5,3.05,15.25
92140750,25,4,1.89,7.56
92140750,26,5,6.12,30.60
92140750,35,1,5.97,5.97
92151925,5,5,1.71,8.55
92151925,10,3,2.22,6.66
92151925,20,2,4.92,9.84
92213389,28,1,1.72,1.72
92213389,31,5,4.12,20.60
92215047,20,2,4.92,9.84
92215907,20,4,4.92,19.68
92216384,5,3,1.71,5.13
92216384,16,5,9.41,47.05
92234659,1,4,3.91,15.64
92234659,2,4,9.75,39.00
92234659,14,5,3.05,15.25
92234659,16,4,9.41,37.64
92234659,29,5,4.54,22.70
92239901,1,2,3.91,7.82
92239901,13,1,6.36,6.36
92283499,8,1,6.44,6.44
92283499,22,5,1.67,8.35
92297343,3,3,8.99,26.97
92297343,4,3,2.16,6.48
92297343,15,5,1.78,8.90
92297343,23,4,2.76,11.04
92297343,29,1,4.54,4.54
92308651,18,2,7.50,15.00
92308651,27,2,6.64,13.28
92314108,6,3,7.51,22.53
92314108,20,3,4.92,14.76
92314108,36,1,3.77,3.77
92315486,9,2,2.96,5.92
92323959,16,1,9.41,9.41
92327455,1,2,3.91,7.82
92327455,24,5,4.81,24.05
92327455,26,4,6.12,24.48
92327455,27,2,6.64,13.28
92327455,29,4,4.54,18.16
92330189,17,4,6.47,25.88
92330189,21,4,7.25,29.00
92330189,31,4,4.12,16.48
92330844,19,1,8.44,8.44
92330844,29,2,4.54,9.08
92330844,34,1,2.40,2.40
92344173,20,3,4.92,14.76
92344173,24,4,4.81,19.24
92361659,5,5,1.71,8.55
92361659,12,1,9.99,9.99
92361659,15,5,1.78,8.90
92361659,18,2,7.50,15.00
92361659,31,4,4.12,16.48
92374032,12,1,9.99,9.99
92374032,15,3,1.78,5.34
92374032,17,1,6.47,6.47
92374032,29,5,4.54,22.70
92374962,22,5,1.67,8.35
92382983,24,1,4.81,4.81
92382983,31,2,4.12,8.24
92388276,3,2,8.99,17.98
92388276,9,3,2.96,8.88
92394485,10,1,2.22,2.22
92400148,13,1,6.36,6.36
92400148,26,2,6.12,12.24
92400148,36,1,3.77,3.77
92415857,6,5,7.51,37.55
92427344,8,3,6.44,19.32
92431649,6,4,7.51,30.04
92431649,7,4,9.80,39.20
92431649,33,5,8.73,43.65
92437354,3,5,8.99,44.95
92437354,16,2,9.41,18.82
92437354,29,1,4.54,4.54
92450584,6,1,7.51,7.51
92458270,31,5,4.12,20.60
92463086,3,2,8.99,17.98
92463086,9,2,2.96,5.92
92463086,17,4,6.47,25.88
92463086,20,4,4.92,19.68
92485724,5,4,1.71,6.84
92485724,15,2,1.78,3.56
92485724,22,3,1.67,5.01
92485724,31,3,4.12,12.36
92487024,22,4,1.67,6.68
92504524,29,2,4.54,9.08
92511667,5,5,1.71,8.55
92511667,9,1,2.96,2.96
92511667,11,5,0.63,3.15
92511667,14,1,3.05,3.05
92522228,10,2,2.22,4.44
92522228,13,5,6.36,31.80
92522228,19,2,8.44,16.88
92522228,21,5,7.25,36.25
92524282,1,3,3.91,11.73
92524282,6,3,7.51,22.53
92524282,19,3,8.44,25.32
92524282,29,4,4.54,18.16
92567856,22,5,1.67,8.35
92567856,28,1,1.72,1.72
92570334,16,5,9.41,47.05
92570334,30,4,4.93,19.72
92570560,4,2,2.16,4.32
92570560,15,3,1.78,5.34
92570560,27,5,6.64,33.20
92570560,33,4,8.73,34.92
92570560,34,5,2.40,12.00
92576732,9,3,2.96,8.88
92582831,11,2,0.63,1.26
92582831,20,5,4.92,24.60
92582831,36,1,3.77,3.77
92586678,13,4,6.36,25.44
92586678,24,5,4.81,24.05
92602718,7,3,9.80,29.40
92602718,9,4,2.96,11.84
92602718,15,3,1.78,5.34
92646930,5,4,1.71,6.84
92646930,14,4,3.05,12.20
92646930,15,2,1.78,3.56
92646930,19,3,8.44,25.32
92646930,36,4,3.77,15.08
92655309,22,2,1.67,3.34
92655309,27,5,6.64,33.20
92656374,12,4,9.99,39.96
92656374,21,2,7.25,14.50
92656374,25,4,1.89,7.56
92656374,28,2,1.72,3.44
92661858,9,2,2.96,5.92
92667576,7,3,9.80,29.40
92667576,26,3,6.12,18.36
92667576,33,5,8.73,43.65
92683401,3,2,8.99,17.98
92683401,18,2,7.50,15.00
92683401,24,2,4.81,9.62
92683401,30,2,4.93,9.86
92686760,2,0,9.75,0.00
92686760,20,3,4.92,14.76
92686760,31,2,4.12,8.24
92686760,35,4,5.97,23.88
92689501,5,1,1.71,1.71
92690998,6,4,7.51,30.04
92690998,11,3,0.63,1.89
92690998,24,5,4.81,24.05
92690998,32,2,7.95,15.90
92732187,10,3,2.22,6.66
92732187,13,4,6.36,25.44
92732187,32,3,7.95,23.85
92748016,1,5,3.91,19.55
92748016,27,1,6.64,6.64
92753857,1,5,3.91,19.55
92753857,17,3,6.47,19.41
92753857,27,5,6.64,33.20
92772972,10,3,2.22,6.66
92772972,13,2,6.36,12.72
92772972,28,2,1.72,3.44
92809155,5,4,1.71,6.84
92809155,7,1,9.80,9.80
92809155,27,4,6.64,26.56
92814924,3,2,8.99,17.98
92814924,18,4,7.50,30.00
92814924,27,3,6.64,19.92
92821598,9,2,2.96,5.92
92821598,33,1,8.73,8.73
92823112,7,2,9.80,19.60
92823112,13,2,6.36,12.72
92823112,25,4,1.89,7.56
92823112,27,3,6.64,19.92
92823112,28,5,1.72,8.60
92825027,31,1,4.12,4.12
92825027,35,1,5.97,5.97
92826557,26,1,6.12,6.12
92826557,28,2,1.72,3.44
92826557,32,1,7.95,7.95
92826655,4,3,2.16,6.48
92826655,9,2,2.96,5.92
92826655,26,3,6.12,18.36
92826655,31,3,4.12,12.36
92826655,35,2,5.97,11.94
92838225,16,2,9.41,18.82
92845802,30,3,4.93,14.79
92856212,28,1,1.72,1.72
92856212,29,5,4.54,22.70
92858017,11,4,0.63,2.52
92858017,20,5,4.92,24.60
92880014,6,3,7.51,22.53
92880014,21,5,7.25,36.25
92880014,33,5,8.73,43.65
92896071,3,5,8.99,44.95
92896071,9,4,2.96,11.84
92896071,31,2,4.12,8.24
92899322,30,3,4.93,14.79
92899322,31,3,4.12,12.36
92903576,10,5,2.22,11.10
92903576,16,5,9.41,47.05
92903576,18,1,7.50,7.50
92903576,21,3,7.25,21.75
92903576,28,1,1.72,1.72
92906114,10,4,2.22,8.88
92906114,27,3,6.64,19.92
92906114,28,5,1.72,8.60
92910443,4,3,2.16,6.48
92910443,25,5,1.89,9.45
92910443,26,5,6.12,30.60
92910443,27,1,6.64,6.64
92910443,30,5,4.93,24.65
92933431,7,1,9.80,9.80
92933431,20,4,4.92,19.68
92933431,25,1,1.89,1.89
92933431,29,3,4.54,13.62
92945962,13,5,6.36,31.80
92945962,18,2,7.50,15.00
92945962,26,5,6.12,30.60
92972485,7,4,9.80,39.20
92972485,29,5,4.54,22.70
92972485,34,1,2.40,2.40
92982693,12,4,9.99,39.96
92982693,23,3,2.76,8.28
92982693,33,4,8.73,34.92
93014113,15,2,1.78,3.56
93016618,6,3,7.51,22.53
93016618,20,1,4.92,4.92
93016618,25,2,1.89,3.78
93022900,7,1,9.80,9.80
93024078,6,4,7.51,30.04
93024078,24,1,4.81,4.81
93024078,25,4,1.89,7.56
93024078,26,1,6.12,6.12
93024611,6,2,7.51,15.02
93024611,21,4,7.25,29.00
93027497,9,5,2.96,14.80
93027497,10,1,2.22,2.22
93027497,14,1,3.05,3.05
93027497,25,5,1.89,9.45
93027497,27,5,6.64,33.20
93034785,7,5,9.80,49.00
93034785,11,5,0.63,3.15
93035574,10,5,2.22,11.10
93035574,13,5,6.36,31.80
93035574,21,3,7.25,21.75
93035574,22,1,1.67,1.67
93037339,15,2,1.78,3.56
93040979,2,1,9.75,9.75
93040979,15,3,1.78,5.34
93040979,31,1,4.12,4.12
93042535,4,5,2.16,10.80
93042535,7,5,9.80,49.00
93042535,16,5,9.41,47.05
93042535,25,5,1.89,9.45
93061205,10,1,2.22,2.22
93061205,17,5,6.47,32.35
93061205,31,1,4.12,4.12
93072092,10,2,2.22,4.44
93072092,19,4,8.44,33.76
93072092,20,4,4.92,19.68
93087715,3,3,8.99,26.97
93087715,14,5,3.05,15.25
93087715,18,3,7.50,22.50
93087715,26,2,6.12,12.24
93101325,8,1,6.44,6.44
93101325,16,1,9.41,9.41
93101325,27,2,6.64,13.28
93101325,31,3,4.12,12.36
93101325,35,5,5.97,29.85
93103111,1,5,3.91,19.55
93103111,4,3,2.16,6.48
93103111,10,2,2.22,4.44
93103111,12,2,9.99,19.98
93103111,31,4,4.12,16.48
93126038,5,4,1.71,6.84
93126038,9,3,2.96,8.88
93126038,12,5,9.99,49.95
93126038,31,3,4.12,12.36
93134588,5,1,1.71,1.71
93134588,10,4,2.22,8.88
93134588,19,3,8.44,25.32
93134685,17,3,6.47,19.41
93143620,30,1,4.93,4.93
