order_id,order_datetime,customer_id,total_amount,num_items
91915345,2024-02-08T07:12:56.721429,7,105.96,4
91920425,2024-02-10T00:50:20.297602,1,43.93,4
91933545,2024-02-04T21:30:34.257777,2,87.48,4
91934610,2024-02-01T17:18:06.826105,23,53.78,4
91966025,2024-02-04T01:22:53.645028,4,29.2,3
91972748,2024-02-05T21:42:17.655658,30,110.37,4
91996456,2024-02-03T17:54:23.945487,27,45.64,4
92003191,2024-02-05T05:00:29.790812,3,37.67,3
92033335,2024-02-10T19:41:00.266300,10,0.0,1
92044645,2024-02-09T14:26:05.172233,25,42.21,3
92046053,2024-02-10T11:49:07.299934,30,37.75,3
92050485,2024-02-10T12:18:42.679871,12,1.71,2
92063262,2024-02-06T19:41:10.052086,6,53.01,3
92068580,2024-02-02T02:06:15.906357,21,106.1,5
92080304,2024-02-03T16:24:50.847596,24,24.6,1
92093412,2024-02-05T20:11:31.404074,28,64.59,3
92137471,2024-02-08T19:40:11.641109,24,7.94,2
92139544,2024-02-07T23:20:35.421235,22,100.44,4
92140750,2024-02-09T00:32:19.667281,19,59.38,4
92151925,2024-02-05T22:35:02.032534,14,25.05,3
92213389,2024-02-04T07:14:54.803859,7,22.32,2
92215047,2024-02-10T06:44:55.523453,13,9.84,1
92215907,2024-02-04T06:52:53.663043,9,19.68,1
92216384,2024-02-01T15:02:49.820591,9,52.18,2
92234659,2024-02-02T22:43:37.114868,23,130.23,5
92239901,2024-02-05T05:25:33.926703,20,14.18,2
92283499,2024-02-08T03:22:23.306564,26,14.79,2
92297343,2024-02-04T00:38:47.476171,14,57.93,5
92308651,2024-02-04T05:22:08.404761,22,28.28,2
92314108,2024-02-05T16:54:58.936605,11,41.06,3
92315486,2024-02-03T08:39:30.417361,4,5.92,1
92323959,2024-02-04T02:00:19.091321,26,9.41,1
92327455,2024-02-08T21:10:11.502532,25,87.79,5
92330189,2024-02-08T09:48:55.249830,2,71.36,3
92330844,2024-02-09T20:22:35.850416,21,19.92,3
92344173,2024-02-02T19:10:47.980998,23,34.0,2
92361659,2024-02-02T17:10:55.292474,30,58.92,5
92374032,2024-02-08T11:19:20.236140,15,44.5,4
92374962,2024-02-03T01:36:57.396726,29,8.35,1
92382983,2024-02-10T15:10:53.991953,18,13.05,2
92388276,2024-02-01T09:44:48.505791,2,26.86,2
92394485,2024-02-03T19:27:34.090675,11,2.22,1
92400148,2024-02-02T11:34:35.344094,21,22.37,3
92415857,2024-02-01T12:05:32.002125,19,37.55,1
92427344,2024-02-05T07:18:46.819314,7,19.32,1
92431649,2024-02-08T14:24:23.002685,19,112.89,3
92437354,2024-02-09T13:30:08.029974,7,68.31,3
92450584,2024-02-09T14:41:04.805921,10,7.51,1
92458270,2024-02-04T07:14:47.253791,20,20.6,1
92463086,2024-02-02T00:27:31.176836,25,69.46,4
92485724,2024-02-07T20:26:30.132339,3,27.77,4
92487024,2024-02-02T10:41:36.925776,18,6.68,1
92504524,2024-02-10T13:23:42.755271,1,9.08,1
92511667,2024-02-08T12:25:25.857657,7,17.71,4
92522228,2024-02-09T22:34:42.045350,15,89.37,4
92524282,2024-02-09T07:05:24.487719,13,77.74,4
92567856,2024-02-09T16:55:37.756466,1,10.07,2
92570334,2024-02-03T06:56:34.555507,12,66.77,2
92570560,2024-02-08T06:24:34.370742,26,89.78,5
92576732,2024-02-05T23:38:00.692999,12,8.88,1
92582831,2024-02-01T05:09:50.466253,22,29.63,3
92586678,2024-02-08T05:36:53.432929,21,49.49,2
92602718,2024-02-01T03:27:07.304494,14,46.58,3
92646930,2024-02-10T06:52:58.462703,1,63.0,5
92655309,2024-02-05T23:15:49.624465,23,36.54,2
92656374,2024-02-02T18:52:21.141290,27,65.46,4
92661858,2024-02-02T22:21:36.722767,24,5.92,1
92667576,2024-02-01T10:14:13.710090,29,91.41,3
92683401,2024-02-09T10:16:32.120587,1,52.46,4
92686760,2024-02-10T16:41:22.556930,2,46.88,4
92689501,2024-02-03T03:48:32.832625,16,1.71,1
92690998,2024-02-01T19:31:21.645701,23,71.88,4
92732187,2024-02-10T01:39:13.524714,16,55.95,3
92748016,2024-02-01T13:37:11.587381,9,26.19,2
92753857,2024-02-04T08:22:39.331124,11,72.16,3
92772972,2024-02-05T14:57:22.221297,28,22.82,3
92809155,2024-02-09T18:30:18.703951,8,43.2,3
92814924,2024-02-03T05:47:07.240258,11,67.9,3
92821598,2024-02-03T17:49:11.627576,28,14.65,2
92823112,2024-02-04T20:02:49.812068,24,68.4,5
92825027,2024-02-01T10:46:09.477208,17,10.09,2
92826557,2024-02-04T15:29:57.040692,16,17.51,3
92826655,2024-02-09T06:59:49.840587,29,55.06,5
92838225,2024-02-09T16:17:45.172610,14,18.82,1
92845802,2024-02-05T22:11:12.024130,15,14.79,1
92856212,2024-02-08T01:20:48.196905,29,24.42,2
92858017,2024-02-05T22:47:53.201458,4,27.12,2
92880014,2024-02-05T03:27:54.962649,18,102.43,3
92896071,2024-02-05T05:41:21.532331,29,65.03,3
92899322,2024-02-08T04:37:16.621237,3,27.15,2
92903576,2024-02-07T16:42:46.985539,30,89.12,5
92906114,2024-02-01T07:05:55.742672,18,37.4,3
92910443,2024-02-08T15:19:51.978026,20,77.82,5
92933431,2024-02-02T01:11:55.481660,25,44.99,4
92945962,2024-02-09T11:21:08.912812,7,77.4,3
92972485,2024-02-10T19:33:51.435555,30,64.3,3
92982693,2024-02-01T21:10:46.216012,10,83.16,3
93014113,2024-02-04T03:42:43.390916,28,3.56,1
93016618,2024-02-03T00:04:32.103341,4,31.23,3
93022900,2024-02-02T22:12:01.940665,1,9.8,1
93024078,2024-02-04T10:00:13.678776,12,48.53,4
93024611,2024-02-08T20:12:31.603265,21,44.02,2
93027497,2024-02-01T21:55:03.861506,6,62.72,5
93034785,2024-02-09T12:46:47.423522,18,52.15,2
93035574,2024-02-01T07:13:29.836353,10,66.32,4
93037339,2024-02-05T08:29:46.272985,20,3.56,1
93040979,2024-02-05T08:58:55.846763,12,19.21,3
93042535,2024-02-09T03:44:23.110546,11,116.3,4
93061205,2024-02-05T19:20:48.434081,10,38.69,3
93072092,2024-02-04T23:39:58.195862,5,57.88,3
93087715,2024-02-10T01:59:35.316784,8,76.96,4
93101325,2024-02-03T15:03:03.176322,1,71.34,5
93103111,2024-02-07T01:17:24.909861,20,66.93,5
93126038,2024-02-01T14:08:30.831357,4,78.03,4
93134588,2024-02-09T16:12:07.522276,3,35.91,3
93134685,2024-02-01T13:08:30.994061,6,19.41,1
93143620,2024-02-03T17:42:56.639064,1,14.53,2
93143738,2024-02-04T17:49:58.732856,6,100.2,4
93150240,2024-02-04T02:22:52.503848,10,66.75,5
93155959,2024-02-09T12:01:10.331513,24,54.21,5
93156715,2024-02-04T11:57:36.359669,9,42.15,4
93183180,2024-02-05T05:04:11.639001,23,60.1,3
93193173,2024-02-02T01:46:14.696638,10,69.65,3
93201006,2024-02-03T08:02:55.811018,3,68.72,5
93202427,2024-02-07T20:33:21.269908,27,46.17,3
93210284,2024-02-01T10:28:18.554395,3,1.67,1
93216620,2024-02-02T05:03:18.083972,9,75.02,4
93218115,2024-02-01T21:59:56.184653,9,43.03,4
93253541,2024-02-04T21:12:05.114078,28,10.95,2
93255499,2024-02-08T16:32:06.659193,16,57.46,4
93262381,2024-02-01T11:11:29.022614,21,29.92,2
93269346,2024-02-10T07:00:25.418475,19,27.44,4
93280944,2024-02-08T00:27:20.193484,5,26.88,2
93282726,2024-02-04T12:38:34.697627,16,83.44,4
93290251,2024-02-05T11:54:09.693883,13,66.01,4
93327596,2024-02-09T01:37:16.277286,12,62.14,3
93334622,2024-02-09T11:14:56.410921,19,6.36,1
93367060,2024-02-09T23:16:43.240047,14,19.98,1
93374986,2024-02-02T14:57:56.510458,19,73.58,3
93387105,2024-02-01T19:58:29.138669,9,27.74,3
93387148,2024-02-05T23:40:08.210750,16,13.73,2
93388155,2024-02-06T18:50:03.795675,1,9.08,1
93394701,2024-02-03T12:45:13.049663,21,66.8,5
93407055,2024-02-08T10:41:54.518964,26,58.41,5
93409490,2024-02-08T01:50:46.281261,10,3.77,1
93415729,2024-02-01T11:03:17.468480,17,33.88,2
93418532,2024-02-02T21:39:32.074516,11,34.92,1
93438255,2024-02-03T13:49:38.600817,30,8.6,1
93457362,2024-02-09T01:52:41.491540,20,2.16,1
93459421,2024-02-04T01:43:31.427297,26,39.82,4
93476012,2024-02-10T14:31:34.079277,14,58.96,3
93488965,2024-02-04T00:24:02.695086,3,21.75,1
93493812,2024-02-04T22:06:27.249059,27,9.62,1
93499202,2024-02-04T21:33:02.318209,22,10.17,2
93499619,2024-02-02T03:07:05.717220,1,85.53,3
93525725,2024-02-05T08:09:00.329199,26,44.57,3
93541936,2024-02-10T21:26:06.072375,18,40.64,2
93550940,2024-02-08T11:18:44.969411,8,85.14,4
93561853,2024-02-05T20:06:25.803987,8,48.94,3
93574918,2024-02-04T19:43:45.002076,4,8.35,1
93615725,2024-02-04T08:02:58.879086,22,75.52,4
93632883,2024-02-08T16:44:29.026418,7,109.64,5
93641123,2024-02-03T12:51:13.800851,22,26.56,1
93677511,2024-02-05T21:38:33.354656,2,39.22,3
93679034,2024-02-06T22:27:00.263422,26,28.72,2
93687544,2024-02-01T05:14:03.840117,2,68.45,4
93720988,2024-02-02T00:52:41.498546,27,67.57,5
93725304,2024-02-02T22:41:11.036315,6,49.32,4
93751116,2024-02-05T03:39:00.524310,24,15.08,1
93755047,2024-02-01T06:58:02.443395,9,43.74,3
93758133,2024-02-02T18:21:29.702637,15,85.01,3
93762465,2024-02-01T13:06:28.896315,3,12.24,1
93786355,2024-02-04T09:20:37.769371,21,72.97,5
93797341,2024-02-09T18:30:29.583018,17,11.19,2
93824346,2024-02-08T21:09:58.638131,25,6.44,1
93833342,2024-02-05T22:23:57.526761,27,105.36,4
93834629,2024-02-02T01:21:01.634780,12,6.36,1
93838260,2024-02-06T21:48:16.671850,11,15.64,1
93851355,2024-02-04T12:23:40.088848,8,57.09,3
93860450,2024-02-05T15:43:38.963755,7,30.21,2
93860510,2024-02-10T10:16:07.820890,4,43.17,4
93880094,2024-02-09T23:07:54.790662,4,49.95,1
93883719,2024-02-01T22:29:34.192368,15,61.99,3
93913182,2024-02-01T15:02:36.563666,14,75.52,3
93913769,2024-02-02T16:55:07.866692,15,79.75,5
93936399,2024-02-02T13:02:19.181475,12,41.4,4
93962984,2024-02-04T06:15:13.420931,18,23.85,1
93979007,2024-02-04T02:59:34.066328,18,46.63,4
93987203,2024-02-02T22:55:48.763152,13,16.96,3
93987754,2024-02-01T19:37:40.902671,16,50.37,4
94019767,2024-02-03T17:03:24.778347,29,57.86,3
94022616,2024-02-08T19:08:35.390588,2,54.19,4
94029911,2024-02-03T19:30:08.116874,15,17.31,2
94066534,2024-02-07T17:08:24.830782,26,22.32,4
94088476,2024-02-02T11:59:17.789777,11,54.12,5
94100528,2024-02-05T06:15:21.518881,24,83.06,4
94120973,2024-02-01T02:16:42.945187,9,44.68,3
94149623,2024-02-10T06:31:51.994087,17,30.0,1
94172039,2024-02-03T23:58:48.923342,3,68.64,3
94180830,2024-02-10T19:43:13.769253,27,50.18,2
94203857,2024-02-08T22:46:45.693634,24,78.7,3
94210618,2024-02-05T19:26:00.172231,19,8.86,3
94211473,2024-02-10T11:13:21.102310,21,20.44,2
94217540,2024-02-10T20:42:05.751457,20,6.64,1
94220431,2024-02-10T22:51:14.451904,7,23.56,2
94221765,2024-02-09T07:44:29.577458,17,67.33,4
94221778,2024-02-04T08:03:27.256085,14,45.47,3
94223409,2024-02-04T20:06:24.135197,5,73.67,5
94243695,2024-02-01T10:18:43.201455,30,115.34,5
94253908,2024-02-02T18:19:44.469732,20,25.76,1
94259499,2024-02-02T11:44:07.024792,6,21.75,1
94262061,2024-02-06T21:43:56.542230,28,70.98,4
94262715,2024-02-02T02:31:38.202430,14,62.91,5
94264696,2024-02-10T19:03:45.439958,29,51.72,2
94268023,2024-02-02T08:27:52.575275,6,3.43,2
94271624,2024-02-01T21:13:55.785118,23,63.16,3
94282925,2024-02-08T09:23:36.416512,3,7.54,1
94288141,2024-02-01T10:58:20.075357,7,16.42,2
94288199,2024-02-08T16:27:46.514401,27,63.67,3
94296964,2024-02-02T22:08:19.429159,1,1.71,1
94312384,2024-02-08T13:07:44.649383,10,30.95,4
94317660,2024-02-07T16:57:27.005316,18,44.28,3
94332730,2024-02-04T18:32:02.753545,19,86.03,4
94340311,2024-02-06T15:41:22.145979,2,60.5,5
94354109,2024-02-08T08:31:21.505048,16,22.72,3
94356043,2024-02-09T04:27:38.479351,14,39.75,1
94378887,2024-02-09T11:54:47.765590,17,64.01,5
94386443,2024-02-01T01:09:59.321845,21,29.5,4
94395767,2024-02-08T11:59:53.591274,10,63.53,4
94413825,2024-02-03T07:57:28.588537,10,73.19,5
94419467,2024-02-05T03:25:59.247689,16,57.33,3
94424514,2024-02-04T11:45:13.755224,10,22.24,3
94433251,2024-02-02T06:50:24.281111,23,110.95,5
94440730,2024-02-04T03:30:01.961650,1,99.02,4
94444685,2024-02-08T07:27:16.620827,24,16.32,2
94453186,2024-02-05T01:05:09.232448,27,8.44,1
94455313,2024-02-02T19:19:39.915522,8,4.44,1
94456123,2024-02-07T05:44:29.839106,18,114.4,5
94458492,2024-02-02T19:40:52.708230,13,74.49,5
94461489,2024-02-10T11:35:01.535843,17,12.46,3
94473694,2024-02-02T11:18:31.518537,11,69.1,5
94474289,2024-02-09T02:19:14.942281,3,2.96,1
94487529,2024-02-04T23:52:39.955607,23,7.12,2
94487786,2024-02-10T00:28:09.147418,9,39.81,3
94496407,2024-02-06T15:19:20.295815,11,38.94,2
94498711,2024-02-05T06:03:20.527111,15,62.52,3
94503149,2024-02-03T14:27:46.601375,13,42.2,1
94510652,2024-02-04T19:53:13.791919,11,55.6,3
94527932,2024-02-01T01:50:50.333206,23,62.55,3
94540835,2024-02-08T12:25:10.715008,9,78.76,4
94549509,2024-02-02T13:37:36.445473,6,69.73,4
94550147,2024-02-02T22:43:44.889982,3,15.08,1
94572108,2024-02-10T07:35:14.960943,11,60.29,3
94578557,2024-02-03T17:20:00.134708,20,51.56,4
94585971,2024-02-09T01:27:13.647113,27,40.72,4
94588897,2024-02-04T22:39:39.119275,11,23.78,2
94590957,2024-02-05T02:09:08.955007,6,77.03,4
94591197,2024-02-10T03:41:59.552527,20,11.31,1
94594884,2024-02-03T20:06:43.396918,1,29.57,3
94606506,2024-02-05T20:54:59.180454,6,55.73,4
94626578,2024-02-09T01:48:01.381102,25,25.18,2
94639135,2024-02-09T23:54:17.996574,25,26.26,3
94652706,2024-02-03T13:54:07.710072,16,14.5,1
94702194,2024-02-08T03:51:50.020365,28,103.75,5
94702539,2024-02-04T19:31:09.698924,23,4.44,1
94714891,2024-02-03T00:50:05.278150,3,36.36,5
94722781,2024-02-09T22:33:55.183300,5,26.19,1
94732533,2024-02-08T14:37:41.433897,16,49.24,3
94739622,2024-02-03T06:05:58.145622,15,53.17,4
94739977,2024-02-04T19:57:59.558351,14,33.2,1
94740869,2024-02-06T17:27:24.624244,11,63.21,3
94743476,2024-02-01T15:31:13.329556,3,15.64,1
94762438,2024-02-08T13:13:54.907698,26,35.3,4
94781805,2024-02-04T12:54:04.995598,6,10.08,2
94789065,2024-02-10T05:02:52.922057,15,23.85,2
94794372,2024-02-08T23:31:24.142108,5,9.45,1
94806228,2024-02-10T14:31:28.852147,29,43.66,3
94806256,2024-02-02T09:08:21.401869,18,60.55,4
94833543,2024-02-03T22:31:43.233484,27,93.02,4
94835685,2024-02-05T20:01:46.033724,6,8.73,1
94841917,2024-02-08T18:38:19.531552,15,23.42,2
94856472,2024-02-04T05:39:39.010900,7,40.78,4
94856738,2024-02-03T04:57:11.455279,23,76.34,5
94859532,2024-02-02T09:23:38.009400,12,62.6,4
94865026,2024-02-10T05:42:04.606370,26,40.77,2
94874506,2024-02-08T05:09:08.862588,24,29.0,1
94893104,2024-02-03T06:11:33.929250,18,25.88,1
94896851,2024-02-06T06:29:32.767402,18,38.72,2
94898659,2024-02-05T00:01:10.187882,18,31.02,2
94933628,2024-02-03T22:41:33.149122,23,31.78,3
94936219,2024-02-04T14:53:52.346689,30,12.36,1
94944396,2024-02-04T15:11:59.899629,17,19.24,1
94949615,2024-02-03T08:35:58.092959,7,54.34,3
94970362,2024-02-09T05:14:11.934874,23,69.8,4
94970561,2024-02-09T22:31:47.142617,27,3.44,1
94971219,2024-02-08T19:29:53.715048,27,14.61,2
94972098,2024-02-10T19:32:03.130883,17,82.28,3
94973185,2024-02-08T20:50:09.016011,16,1.89,1
95012483,2024-02-03T03:01:14.790812,27,76.59,4
95025917,2024-02-02T08:17:46.593028,2,62.79,3
95030500,2024-02-01T07:49:11.512777,23,47.21,4
95035182,2024-02-01T22:01:35.217868,12,68.9,5
95035818,2024-02-08T04:55:45.222892,5,33.87,3
95051245,2024-02-10T00:54:26.451194,16,39.65,2
95078124,2024-02-08T07:20:23.037670,13,54.42,5
95089183,2024-02-09T20:46:57.091344,14,43.47,5
95089848,2024-02-09T21:57:39.529007,3,70.89,3
95098531,2024-02-10T18:07:45.578205,28,78.64,4
95117357,2024-02-10T22:15:47.848627,22,11.94,1
95123024,2024-02-07T04:46:01.061610,4,24.75,3
95143051,2024-02-10T12:42:07.517786,18,58.81,5
95147131,2024-02-03T14:22:33.223019,30,101.62,5
95166568,2024-02-02T19:58:53.877682,22,12.2,1
95189648,2024-02-03T23:40:53.593286,5,36.4,3
95191116,2024-02-09T23:36:40.278036,18,88.86,4
95213998,2024-02-10T10:06:02.809656,6,17.04,2
95224009,2024-02-01T18:59:21.962639,6,86.18,5
95224216,2024-02-01T05:08:38.226362,18,30.68,4
95226140,2024-02-03T02:04:22.466424,15,17.28,3
95229015,2024-02-04T07:42:16.958089,3,27.66,3
95242376,2024-02-01T07:34:35.395916,22,72.0,5
95244963,2024-02-02T09:53:14.334774,22,68.91,5
95257114,2024-02-09T22:23:26.450904,11,52.28,2
95261017,2024-02-09T15:04:28.826751,12,83.28,4
95262785,2024-02-09T16:29:53.496691,5,49.35,5
95275981,2024-02-01T11:44:35.728112,10,77.46,5
95283116,2024-02-10T04:19:41.601856,27,62.4,4
95285525,2024-02-04T08:34:06.400875,19,68.21,3
95289058,2024-02-02T06:18:38.181604,24,73.17,4
95291064,2024-02-01T01:37:58.321635,23,50.96,2
95313847,2024-02-08T05:09:54.624852,27,70.82,4
95318616,2024-02-01T12:22:10.892931,18,12.0,1
95346083,2024-02-03T12:29:32.168886,12,9.62,1
95367277,2024-02-05T09:04:59.252228,18,137.06,5
95381369,2024-02-03T06:01:18.719209,20,55.65,2
95405345,2024-02-07T09:54:35.945499,25,36.25,1
95413585,2024-02-01T10:42:28.965319,30,70.68,5
95418713,2024-02-04T08:29:46.156570,24,74.02,2
95429338,2024-02-03T14:45:53.540036,22,42.96,2
95440736,2024-02-01T17:01:46.995507,29,102.33,5
95451879,2024-02-08T19:28:12.703360,11,36.92,4
95476947,2024-02-02T04:19:20.049341,21,77.07,5
95484371,2024-02-01T12:01:01.426696,24,61.29,5
95486580,2024-02-09T17:51:03.044816,12,7.12,1
95515727,2024-02-02T18:47:12.246959,1,60.4,5
95532071,2024-02-02T10:26:17.998845,9,49.92,2
95536954,2024-02-04T17:04:13.036619,24,25.86,3
95558380,2024-02-09T17:37:38.373712,12,72.58,5
95560609,2024-02-10T20:12:17.940758,24,11.94,1
95570346,2024-02-10T06:22:17.018249,18,55.16,2
95587537,2024-02-04T21:58:11.146474,26,33.84,3
95591261,2024-02-02T15:01:00.849539,20,6.67,2
95604925,2024-02-01T03:33:33.298177,1,98.38,4
95629261,2024-02-02T16:12:21.669849,9,3.77,1
95647098,2024-02-08T06:47:34.138535,1,35.01,3
95656191,2024-02-01T15:21:10.905557,12,54.69,2
95661311,2024-02-01T06:12:48.038641,22,15.63,3
95669422,2024-02-02T10:33:08.492197,13,34.48,5
95680774,2024-02-08T14:47:57.553250,4,3.91,1
95689320,2024-02-09T00:55:20.934421,6,13.94,2
95705805,2024-02-08T02:31:49.065399,12,52.35,2
95716063,2024-02-03T05:49:24.600780,19,35.29,3
95731144,2024-02-10T08:24:04.468002,6,44.36,4
95733681,2024-02-09T19:17:48.374654,22,68.19,5
95743180,2024-02-08T22:57:44.955836,26,5.52,1
95743268,2024-02-04T06:18:43.764973,5,119.98,4
95748388,2024-02-04T18:58:09.644507,28,48.22,3
95757052,2024-02-01T15:04:18.964547,21,63.31,2
95788994,2024-02-02T15:48:27.466725,25,13.87,2
95797177,2024-02-02T03:07:05.000734,10,31.77,3
95803359,2024-02-09T12:22:02.187915,30,48.01,3
95843099,2024-02-08T01:01:12.898251,20,61.72,3
95852359,2024-02-03T19:49:58.329198,22,39.2,1
95862857,2024-02-07T02:06:31.986670,11,48.05,4
95864425,2024-02-08T13:29:54.211276,2,19.72,1
95869581,2024-02-06T23:18:00.912347,2,37.64,1
95880720,2024-02-04T10:54:53.038691,26,65.78,3
95883963,2024-02-06T10:19:29.384179,11,52.52,3
95885214,2024-02-04T07:53:37.379324,27,15.02,1
95900597,2024-02-05T10:50:58.725185,23,61.68,4
95923690,2024-02-03T16:10:02.343862,17,115.8,5
95932711,2024-02-02T05:36:26.304149,29,3.78,1
95939186,2024-02-01T06:40:19.613316,28,38.53,3
95941389,2024-02-04T00:17:37.172101,28,11.75,2
95957905,2024-02-09T18:49:47.643599,2,54.0,5
95960883,2024-02-02T11:50:55.979485,30,22.12,2
95968816,2024-02-08T16:41:23.984149,21,12.2,1
95969492,2024-02-01T15:24:11.989429,25,58.78,4
96004699,2024-02-04T00:06:17.567648,7,39.38,2
96012747,2024-02-02T20:31:56.436871,10,57.24,4
96018743,2024-02-08T21:27:17.010890,25,115.92,5
96020400,2024-02-02T05:40:56.513613,5,23.2,2
96035069,2024-02-05T03:28:50.003711,27,27.73,2
96040822,2024-02-02T17:50:17.046979,27,75.95,5
96076359,2024-02-08T18:06:34.382691,2,59.15,5
96085699,2024-02-09T11:52:09.489790,3,93.86,5
96094871,2024-02-02T14:09:39.103730,28,5.34,1
96109504,2024-02-08T09:56:21.581807,17,25.88,1
96115288,2024-02-01T18:44:56.677234,9,66.98,2
96115656,2024-02-09T10:45:20.505988,5,65.75,4
96120187,2024-02-08T16:01:00.361040,16,59.64,5
96125551,2024-02-02T22:27:27.486429,19,26.64,4
96135950,2024-02-08T07:00:38.458633,15,83.37,5
96137522,2024-02-03T16:27:16.082380,19,28.6,2
96153572,2024-02-04T08:20:16.791245,13,40.05,3
96178501,2024-02-04T04:18:04.558964,22,4.92,1
96178723,2024-02-09T16:09:12.703460,11,3.34,1
96186007,2024-02-08T06:13:00.931990,21,36.77,2
96204153,2024-02-06T11:57:04.214031,26,12.88,1
96204641,2024-02-08T11:01:19.328867,19,44.29,2
96211637,2024-02-09T04:23:17.820528,14,12.7,2
96224308,2024-02-04T19:57:29.685536,26,63.59,4
96234558,2024-02-04T05:31:51.585820,18,86.4,4
96240461,2024-02-03T18:50:03.967613,23,80.33,5
96298148,2024-02-08T16:51:39.594789,13,2.96,1
96314778,2024-02-03T20:56:19.575119,26,22.7,1
96327475,2024-02-09T07:54:13.084354,30,54.59,4
96333974,2024-02-08T20:41:00.562495,30,57.47,4
96334565,2024-02-07T01:26:10.282833,20,17.46,1
96338793,2024-02-01T01:34:19.599431,19,42.8,2
96339749,2024-02-01T05:35:40.116281,7,32.42,5
96340309,2024-02-09T20:11:23.495775,5,66.05,4
96351191,2024-02-04T04:18:02.254964,26,14.76,1
96368728,2024-02-05T14:41:12.561667,5,16.48,1
96380865,2024-02-07T17:26:20.394031,29,41.82,3
96388462,2024-02-04T11:23:57.181448,19,33.81,2
96403988,2024-02-02T04:52:15.876588,5,58.98,4
96405471,2024-02-01T04:52:12.715216,22,97.35,5
96436935,2024-02-04T08:27:09.440006,19,37.3,2
96442619,2024-02-09T04:56:03.074171,16,70.83,4
96448103,2024-02-01T14:18:35.149742,3,108.8,3
96473428,2024-02-08T16:33:35.587667,22,119.01,5
96482854,2024-02-03T19:10:07.745704,20,9.15,1
96506385,2024-02-04T10:10:49.921763,6,34.13,3
96531992,2024-02-04T21:17:03.892595,22,43.18,3
96547851,2024-02-08T09:20:58.372076,10,33.29,3
96552075,2024-02-08T17:17:01.264992,29,5.13,1
96563675,2024-02-08T12:36:49.847541,28,53.29,2
96574589,2024-02-06T06:21:44.210771,17,79.03,4
96583749,2024-02-08T22:26:20.411874,7,50.03,4
96605237,2024-02-05T07:26:19.770212,22,2.76,1
96612347,2024-02-08T06:59:58.120341,2,23.6,3
96645574,2024-02-02T06:13:19.826930,30,56.97,3
96648091,2024-02-06T18:38:16.287370,2,53.27,5
96649820,2024-02-03T13:24:51.796624,25,46.85,5
96671940,2024-02-10T15:01:31.831460,22,56.37,4
96683699,2024-02-09T00:00:41.091688,12,70.84,4
96683762,2024-02-06T21:12:00.332853,15,63.47,5
96684466,2024-02-08T04:57:28.946745,10,55.95,3
96695023,2024-02-09T20:58:36.583152,10,70.4,3
96697407,2024-02-08T23:33:36.973805,9,10.8,1
96712804,2024-02-08T21:54:46.324414,2,20.91,2
96732074,2024-02-04T00:14:08.629222,22,32.74,2
96747943,2024-02-06T10:56:16.271312,1,3.91,1
96749647,2024-02-01T17:15:52.349619,12,19.5,1
96761747,2024-02-04T07:43:47.487816,28,22.97,3
96763061,2024-02-03T10:17:02.100422,24,34.86,2
96765247,2024-02-04T11:10:50.990949,12,47.28,4
96772610,2024-02-01T00:42:09.634267,12,26.56,1
96777957,2024-02-09T22:17:26.532966,1,16.2,2
96784766,2024-02-02T19:16:31.019974,23,14.76,1
96797615,2024-02-08T18:44:13.891487,2,9.84,1
96803956,2024-02-05T18:04:38.126547,22,11.84,1
96804679,2024-02-08T00:26:13.201156,12,51.21,2
96811299,2024-02-02T00:36:33.914817,2,62.37,3
96815194,2024-02-01T03:58:55.620376,17,30.04,1
96850220,2024-02-05T09:24:39.782735,20,17.46,1
96853918,2024-02-04T15:59:59.300641,17,55.15,4
96854041,2024-02-08T15:30:09.103915,18,13.24,2
